word	p-value	corrected-p-value
rfap	0.00946685151958243	0.223660519783272
duf2543	0.00946685151958243	0.223660519783272
rfbi	0.00946685151958243	0.223660519783272
disrupts	0.00946685151958243	0.223660519783272
yjht	0.00946685151958243	0.223660519783272
fepe	0.00946685151958243	0.223660519783272
beta-galactosidase	0.00964122435904752	0.227386108066671
intracellular	0.00981833328304389	0.231163245793531
membrane-associated	0.0100047446332697	0.235145998001263
kple1	0.0109491190947744	0.255579437499939
potential	0.0109491190947744	0.255579437499939
rimm	0.0109491190947744	0.255579437499939
sensitivity	0.0109491190947744	0.255579437499939
arylsulfatase	0.0114174864607279	0.266056710141269
polyphosphate	0.0119144948525551	0.277164494590496
maintenance	0.0122034772072303	0.281906310404139
riboside	0.012242410193607	0.281906310404139
copg	0.012242410193607	0.281906310404139
chloroplast	0.012242410193607	0.281906310404139
type-1a	0.012242410193607	0.281906310404139
helix	0.012242410193607	0.281906310404139
antiviral	0.0131120669825565	0.292768331987961
hipa	0.0131120669825565	0.292768331987961
ner-like	0.0131120669825565	0.292768331987961
immunoglobulin	0.0131120669825565	0.292768331987961
dna-damage-inducible	0.0131120669825565	0.292768331987961
beta-d-galactosidase	0.0131120669825565	0.292768331987961
bglh	0.0131120669825565	0.292768331987961
yaec	0.0131120669825565	0.292768331987961
epsa	0.0131120669825565	0.292768331987961
radc	0.0131120669825565	0.292768331987961
relb	0.0131120669825565	0.292768331987961
flid	0.0131120669825565	0.292768331987961
btue	0.0131120669825565	0.292768331987961
acyl-acp	0.0131120669825565	0.292768331987961
evgs	0.0131120669825565	0.292768331987961
antirepressor	0.0131120669825565	0.292768331987961
polyketide	0.0131120669825565	0.292768331987961
mngr	0.0131120669825565	0.292768331987961
dctq	0.0133416039378756	0.292768331987961
repetitive	0.0133416039378756	0.292768331987961
yedq	0.0133416039378756	0.292768331987961
thymidylyltransferase	0.0133416039378756	0.292768331987961
rcsb	0.0133416039378756	0.292768331987961
pyrbi	0.0133416039378756	0.292768331987961
lipoate	0.0133416039378756	0.292768331987961
oric-binding	0.0133416039378756	0.292768331987961
lrga	0.0133416039378756	0.292768331987961
kple2	0.0133416039378756	0.292768331987961
gntr	0.0133584142089577	0.292768331987961
curlin	0.0133584142089577	0.292768331987961
structural	0.0135931060050199	0.296957085032742
t6ss	0.0135931060050199	0.296957085032742
initiaiton	0.0138814095990485	0.298472201347366
cold-shock	0.0138814095990485	0.298472201347366
tmrna	0.0138814095990485	0.298472201347366
b-556	0.0138814095990485	0.298472201347366
pota	0.0138814095990485	0.298472201347366
csgd	0.0138814095990485	0.298472201347366
phosphomannomutase	0.0138814095990485	0.298472201347366
alpha-subunit	0.0138814095990485	0.298472201347366
alpha-n-acetylglucosaminyltransferase	0.0138814095990485	0.298472201347366
tate	0.0138814095990485	0.298472201347366
allantoin	0.0141686015169546	0.304167521069487
length	0.0142039525430418	0.304446982809348
histone	0.0143843019017864	0.306865107238111
flis	0.0143843019017864	0.306865107238111
formyltetrahydrofolate	0.0143843019017864	0.306865107238111
regulation	0.0144143627414489	0.307025926392863
methylase	0.0149947903478899	0.318890767585703
hydro-lyase	0.0169250163289679	0.359379785975841
reverse	0.016953358472141	0.359421746022125
disulfide	0.0177499258241	0.375725137941197
modification	0.0183795925181506	0.388450550709191
ferredoxin	0.0192490407378036	0.406196475755014
dtdp-glucose	0.0193214452117226	0.40709419030325
cyclic	0.02000929320085	0.420936242151214
enterobactin	0.0202456385350368	0.425251994621913
tripartite	0.0231895165802436	0.484845843591841
mfs-family	0.0231895165802436	0.484845843591841
addiction	0.0231895165802436	0.484845843591841
number=	0.0242508846779229	0.4948953839666
b561	0.0242508846779229	0.4948953839666
duf1471	0.0242508846779229	0.4948953839666
nicotinamide	0.0242572937743252	0.4948953839666
galactitol-specific	0.0246845509134364	0.4948953839666
repeat	0.0257285153133156	0.4948953839666
rpir	0.0275753016874554	0.4948953839666
stress-induced	0.0275753016874554	0.4948953839666
carbohydrate	0.0289816274687039	0.4948953839666
cytoplasmic	0.0296232926382385	0.4948953839666
ygfi	0.0303500983711911	0.4948953839666
duf1315	0.0303500983711911	0.4948953839666
ybaw	0.0303500983711911	0.4948953839666
ybip	0.0303500983711911	0.4948953839666
duf1398	0.0303500983711911	0.4948953839666
sopd2	0.0303500983711911	0.4948953839666
ssrb	0.0303500983711911	0.4948953839666
yfhl	0.0303500983711911	0.4948953839666
transacylase	0.0303500983711911	0.4948953839666
dica	0.0303500983711911	0.4948953839666
ydjh	0.0303500983711911	0.4948953839666
duf3592	0.0303500983711911	0.4948953839666
rimp	0.0303500983711911	0.4948953839666
duf494	0.0303500983711911	0.4948953839666
mats-binding	0.0303500983711911	0.4948953839666
yeai	0.0303500983711911	0.4948953839666
duf1877	0.0303500983711911	0.4948953839666
thermoregulatory	0.0303500983711911	0.4948953839666
lacy	0.0303500983711911	0.4948953839666
bsss	0.0303500983711911	0.4948953839666
cdp-abequose	0.0303500983711911	0.4948953839666
rfag	0.0303500983711911	0.4948953839666
duf1040	0.0303500983711911	0.4948953839666
duf1307	0.0303500983711911	0.4948953839666
duf2633	0.0303500983711911	0.4948953839666
thin	0.0303500983711911	0.4948953839666
duf898	0.0303500983711911	0.4948953839666
-acetyltransferase	0.0303500983711911	0.4948953839666
duf1889	0.0303500983711911	0.4948953839666
csgbac	0.0303500983711911	0.4948953839666
grxa	0.0303500983711911	0.4948953839666
competence-specific	0.0303500983711911	0.4948953839666
duf3461	0.0303500983711911	0.4948953839666
h-ns-and	0.0303500983711911	0.4948953839666
tfox	0.0303500983711911	0.4948953839666
tail-fibre	0.0303500983711911	0.4948953839666
d-inositol-3-phosphate	0.0303500983711911	0.4948953839666
celllulose	0.0303500983711911	0.4948953839666
duf1971	0.0303500983711911	0.4948953839666
multi-drug	0.0303500983711911	0.4948953839666
hrpn	0.0303500983711911	0.4948953839666
pagk	0.0303500983711911	0.4948953839666
yhdj	0.0303500983711911	0.4948953839666
pentulose	0.0303500983711911	0.4948953839666
h-ns-dependent	0.0303500983711911	0.4948953839666
duf2636	0.0303500983711911	0.4948953839666
upf0257	0.0303500983711911	0.4948953839666
hsdm	0.0303500983711911	0.4948953839666
l12-serine	0.0303500983711911	0.4948953839666
ribosome-rescue	0.0303500983711911	0.4948953839666
mcrc	0.0303500983711911	0.4948953839666
hlye	0.0303500983711911	0.4948953839666
malonyl	0.0303500983711911	0.4948953839666
needle	0.0303500983711911	0.4948953839666
duf2498	0.0303500983711911	0.4948953839666
kelch	0.0303500983711911	0.4948953839666
inva	0.0303500983711911	0.4948953839666
duf2542	0.0303500983711911	0.4948953839666
duf2574	0.0303500983711911	0.4948953839666
upf0225	0.0303500983711911	0.4948953839666
glpm	0.0303500983711911	0.4948953839666
yccf	0.0303500983711911	0.4948953839666
tory	0.0303500983711911	0.4948953839666
yhjb	0.0303500983711911	0.4948953839666
id=94	0.0303500983711911	0.4948953839666
sigma-s	0.0303500983711911	0.4948953839666
co-chaperonin	0.0303500983711911	0.4948953839666
duf2233	0.0303500983711911	0.4948953839666
duf2387	0.0303500983711911	0.4948953839666
duf465	0.0303500983711911	0.4948953839666
duf2622	0.0303500983711911	0.4948953839666
hdea	0.0303500983711911	0.4948953839666
uspc	0.0303500983711911	0.4948953839666
copg-family	0.0303500983711911	0.4948953839666
yigg	0.0303500983711911	0.4948953839666
duf3313	0.0303500983711911	0.4948953839666
duf2556	0.0303500983711911	0.4948953839666
yaji	0.0303500983711911	0.4948953839666
stcd	0.0303500983711911	0.4948953839666
sope2	0.0303500983711911	0.4948953839666
duf1813	0.0303500983711911	0.4948953839666
aggregative	0.0303500983711911	0.4948953839666
hrpy	0.0303500983711911	0.4948953839666
upf0167	0.0303500983711911	0.4948953839666
iscro2	0.0303500983711911	0.4948953839666
duf1202	0.0303500983711911	0.4948953839666
duf2592	0.0303500983711911	0.4948953839666
thiol-disulfide	0.0303500983711911	0.4948953839666
cspa-family	0.0303500983711911	0.4948953839666
duf2623	0.0303500983711911	0.4948953839666
csgb	0.0303500983711911	0.4948953839666
hicb	0.0303500983711911	0.4948953839666
dsdna-mimic	0.0303500983711911	0.4948953839666
duf2170	0.0303500983711911	0.4948953839666
ylih	0.0303500983711911	0.4948953839666
duf1318	0.0303500983711911	0.4948953839666
mazf	0.0303500983711911	0.4948953839666
duf2770	0.0303500983711911	0.4948953839666
raia	0.0303500983711911	0.4948953839666
o-acetyl	0.0303500983711911	0.4948953839666
ydim	0.0303500983711911	0.4948953839666
tn7-like	0.0303500983711911	0.4948953839666
bestrophin	0.0303500983711911	0.4948953839666
sam-like	0.0303500983711911	0.4948953839666
kpsm	0.0303500983711911	0.4948953839666
promoting	0.0303500983711911	0.4948953839666
tnsa	0.0303500983711911	0.4948953839666
duf1249	0.0303500983711911	0.4948953839666
ykgr	0.0303500983711911	0.4948953839666
udp-galactose	0.0303500983711911	0.4948953839666
duf2545	0.0303500983711911	0.4948953839666
up-regulator	0.0303500983711911	0.4948953839666
yefm	0.0303500983711911	0.4948953839666
duf417	0.0303500983711911	0.4948953839666
ydin	0.0303500983711911	0.4948953839666
[contains	0.0303500983711911	0.4948953839666
ribosomal-protein-l7	0.0303500983711911	0.4948953839666
duf3828	0.0303500983711911	0.4948953839666
dsvc	0.0303500983711911	0.4948953839666
duf2002	0.0303500983711911	0.4948953839666
dicc	0.0303500983711911	0.4948953839666
duf2207	0.0303500983711911	0.4948953839666
ssrb-regulated	0.0303500983711911	0.4948953839666
4-beta-n-acetylmuramidase	0.0303500983711911	0.4948953839666
neud	0.0303500983711911	0.4948953839666
carbohydrate-specific	0.0303500983711911	0.4948953839666
duf1327	0.0303500983711911	0.4948953839666
soha	0.0303500983711911	0.4948953839666
duf307	0.0303500983711911	0.4948953839666
duf416	0.0303500983711911	0.4948953839666
lactose-proton	0.0303500983711911	0.4948953839666
d-allulose-6-phosphate	0.0303500983711911	0.4948953839666
ycgl	0.0303500983711911	0.4948953839666
upf0114	0.0303500983711911	0.4948953839666
verified	0.0303500983711911	0.4948953839666
wcam	0.0303500983711911	0.4948953839666
miniconductance	0.0303500983711911	0.4948953839666
ybaj	0.0303500983711911	0.4948953839666
udp-d-glucose	0.0303500983711911	0.4948953839666
xylf	0.0303500983711911	0.4948953839666
barstar	0.0303500983711911	0.4948953839666
duf2058	0.0303500983711911	0.4948953839666
alpha1	0.0303500983711911	0.4948953839666
duf2620	0.0303500983711911	0.4948953839666
hibernation	0.0303500983711911	0.4948953839666
protector	0.0303500983711911	0.4948953839666
fkpa	0.0303500983711911	0.4948953839666
pago	0.0303500983711911	0.4948953839666
flhdc	0.0303500983711911	0.4948953839666
cpn10	0.0303500983711911	0.4948953839666
anti-adaptor	0.0303500983711911	0.4948953839666
sugar-bisphosphate	0.0303500983711911	0.4948953839666
duf2799	0.0303500983711911	0.4948953839666
csgab	0.0303500983711911	0.4948953839666
pemk-like	0.0303500983711911	0.4948953839666
-yhav	0.0303500983711911	0.4948953839666
duf2931	0.0303500983711911	0.4948953839666
g-type	0.0303500983711911	0.4948953839666
hsds	0.0303500983711911	0.4948953839666
dgtpase	0.0303500983711911	0.4948953839666
hsp20-like	0.0303500983711911	0.4948953839666
duf2496	0.0303500983711911	0.4948953839666
duf1440	0.0303500983711911	0.4948953839666
pipb2	0.0303500983711911	0.4948953839666
rele	0.0303500983711911	0.4948953839666
octanoyltransferase	0.0303500983711911	0.4948953839666
duf1145	0.0303500983711911	0.4948953839666
mammalian	0.0303500983711911	0.4948953839666
yqij	0.0303500983711911	0.4948953839666
stabilzer	0.0303500983711911	0.4948953839666
4008-type	0.0303500983711911	0.4948953839666
prgh	0.0303500983711911	0.4948953839666
cada	0.0303500983711911	0.4948953839666
organizer	0.0303500983711911	0.4948953839666
homologue	0.0306849233792706	0.495612411737223
cpz-55	0.0306849233792706	0.495612411737223
tautomerase	0.0306849233792706	0.495612411737223
parb-like	0.0306849233792706	0.495612411737223
inhibition	0.0306849233792706	0.495612411737223
lycopene	0.0306849233792706	0.495612411737223
potb	0.0306849233792706	0.495612411737223
is911	0.0306849233792706	0.495612411737223
flagellin	0.0328533757247379	0.530008541869382
processing	0.0337030251413309	0.540891596351951
transposition	0.0340831339785744	0.540891596351951
hemolysin-coregulated	0.0340831339785744	0.540891596351951
neu5ac	0.0340831339785744	0.540891596351951
s24-like	0.0340831339785744	0.540891596351951
formyl-coa	0.0340831339785744	0.540891596351951
blue	0.0340831339785744	0.540891596351951
dctm-like	0.0340831339785744	0.540891596351951
n-glycosyltransferase	0.0340831339785744	0.540891596351951
atos	0.0340831339785744	0.540891596351951
rich	0.0340831339785744	0.540891596351951
cbin	0.0340831339785744	0.540891596351951
duf945	0.0340831339785744	0.540891596351951
shikimate	0.0340834713370251	0.540891596351951
srlr	0.0355227028646165	0.550904989135895
duf2511	0.0355227028646165	0.550904989135895
member	0.0355227028646165	0.550904989135895
uidc	0.0355227028646165	0.550904989135895
beta-glucoside	0.0355227028646165	0.550904989135895
pgad	0.0355227028646165	0.550904989135895
functions	0.0355227028646165	0.550904989135895
uspb	0.0355227028646165	0.550904989135895
repeat-containing	0.0355227028646165	0.550904989135895
zn2+	0.0355227028646165	0.550904989135895
organelle	0.0355227028646165	0.550904989135895
tpr-like	0.0355227028646165	0.550904989135895
ybhl	0.0355227028646165	0.550904989135895
z-ring-associated	0.0355227028646165	0.550904989135895
three	0.0355227028646165	0.550904989135895
cusf	0.0355227028646165	0.550904989135895
bglg	0.0355227028646165	0.550904989135895
dsba	0.0355227028646165	0.550904989135895
cita	0.0355227028646165	0.550904989135895
citb	0.0355227028646165	0.550904989135895
domains	0.0391854393429402	0.60701807854882
undecaprenyl-phosphate	0.0404130015932592	0.62532353884144
dual	0.0420359096143677	0.649697868325465
pantothenate	0.042201409349775	0.65125134542646
phosphoenolpyruvate-dependent	0.0422319681159764	0.65125134542646
icorn	0.0446221569711791	0.685782687520985
rh20207	0.0446221569711791	0.685782687520985
annotate	0.0446221569711791	0.685782687520985
calcium	0.0455631528301288	0.698669178155585
global	0.0455631528301288	0.698669178155585
beti	0.0473386612386552	0.722643482648766
y4mf	0.0473386612386552	0.722643482648766
peroxide	0.0473386612386552	0.722643482648766
utp--glucose-1-phosphate	0.0473386612386552	0.722643482648766
3-diketo-l-gulonate	0.0485490500516106	0.73946441374699
genes	0.0485490500516106	0.73946441374699
integration	0.0503674095432319	0.766304159479171
d-allose	0.0507264164616408	0.770047337644864
proenzyme	0.0507264164616408	0.770047337644864
n-acetyl-d-glucosamine	0.05106986274635	0.77439863065433
ribosomal	0.0530289677758258	0.803212098577841
sec-independent	0.053334288803135	0.80694009430004
gntr-family	0.0559630720712983	0.845774499419001
induced	0.0566999025413629	0.853127010423686
voltage-gated	0.0566999025413629	0.853127010423686
enhancing	0.0566999025413629	0.853127010423686
2-component	0.0566999025413629	0.853127010423686
l-proline	0.0613935763440315	0.921715014010833
kdgr	0.0613935763440315	0.921715014010833
crispr-associated	0.0654276082349068	0.934733633822408
wall	0.0654276082349068	0.934733633822408
hemolysin	0.0654276082349068	0.934733633822408
fumarylacetoacetate	0.0677526746111174	0.934733633822408
rama	0.0677526746111174	0.934733633822408
s-formylglutathione	0.0677526746111174	0.934733633822408
eiibc	0.0677526746111174	0.934733633822408
ribbon-helix-helix	0.0677526746111174	0.934733633822408
dsbc	0.0677526746111174	0.934733633822408
chloramphenicol	0.0677526746111174	0.934733633822408
peroxidase	0.0678658785054534	0.934733633822408
type-1	0.070534988002187	0.934733633822408
lambdoid	0.0745644238052443	0.934733633822408
sel1	0.0755126633401356	0.934733633822408
id=100	0.0755126633401356	0.934733633822408
lysm	0.0755126633401356	0.934733633822408
rbsd	0.0755126633401356	0.934733633822408
d-xylose-binding	0.0755126633401356	0.934733633822408
required	0.0755126633401356	0.934733633822408
ubie	0.0755126633401356	0.934733633822408
conductance	0.0755126633401356	0.934733633822408
subject	0.077410058921245	0.934733633822408
blastx	0.077410058921245	0.934733633822408
domain	0.0789765482813599	0.934733633822408
yaha	0.0803439746287364	0.934733633822408
abrb	0.0803439746287364	0.934733633822408
